name_ja,unique_en_count,name_en,occurrence_count,source_architect_id,source_line
"椎名政夫建築設計事務所",2,"MASAO SHIINA ARCHITECTS",2,3215,1394
"椎名政夫建築設計事務所",2,"MASAO SHIINA ARCHITECTURAL DESIGN OFFICE",1,1641,760
"西野善介建築研究所",2,"YOSHISUKE NISHINO ARCHITECTS & ENGINEERS",2,758,385
"西野善介建築研究所",2,"YOSHISUKE NISHINO ARCHITECTS & ENGINEERS",2,1013,497
"西野善介建築研究所",2,"YOSHISUKE NISHINO & ASSOCIATES",1,759,386
"長島建築研究所",2,"NAGASHIMA ARCHITECTS",2,853,427
"長島建築研究所",2,"NAGASHIMA ARCHITECTS",2,2736,1207
"長島建築研究所",2,"NAGASHIMA ARCHITECTS & ENGINEERS",1,854,428
"美建・設計事務所",3,"BIKEN & DESIGN OFFICE",1,897,445
"美建・設計事務所",3,"BIKEN DESIGN OFFICE",1,1009,494
"美建・設計事務所",3,"BIKEN ARCHITECTURAL DESIGN OFFICE",1,1696,792
"渡辺明設計事務所",2,"AKIRA WATANABE ARCHITECT AND ASSOCIATES",2,1132,542
"渡辺明設計事務所",2,"AKIRA WATANABE ARCHITECT AND ASSOCIATES",2,6598,2962
"渡辺明設計事務所",2,"AKIRA WATANABE DESIGN OFFICE",1,1174,562
"建築企画設計社",2,"ARCHITECTURAL PLANNING AND DESIGN COMPANY",1,1259,595
"建築企画設計社",2,"KENCHIKU KIKAKU SEKKEISHA",2,1441,681
"建築企画設計社",2,"KENCHIKU KIKAKU SEKKEISHA",2,1900,886
"広瀬鎌二",2,"KENJI HIROSE + PLANNING INSTITUTE FOR THE CONSERVATION OF CULTURAL PROPERTIES",1,1261,597
"広瀬鎌二",2,"KENJI HIROSE",2,4413,1897
"広瀬鎌二",2,"KENJI HIROSE",2,4829,2065
"SKM設計計画事務所",2,"SKM ARCHITECTS & PLANNERS",2,1266,599
"SKM設計計画事務所",2,"SKM ARCHITECTS & PLANNERS",2,2265,1022
"SKM設計計画事務所",2,"SKM DESIGN PLANNING OFFICE",1,1772,829
"吉村篤一＋建築環境研究所",2,"TOKUICHI YOSHIMURA + INSTITUTE FOR BUILT ENVIRONMENT",2,1323,630
"吉村篤一＋建築環境研究所",2,"TOKUICHI YOSHIMURA + INSTITUTE FOR BUILT ENVIRONMENT",2,4471,1918
"吉村篤一＋建築環境研究所",2,"TOKUICHI YOSHIMURA + INSTITUTE FOR ARCHITECTURE & ENVIRONMENT",1,5949,2632
"秋元和雄設計事務所",2,"KAZUO AKIMOTO & PARTNERS",1,1333,635
"秋元和雄設計事務所",2,"K.AKIMOTO & PARTNERS",2,3733,1603
"秋元和雄設計事務所",2,"K.AKIMOTO & PARTNERS",2,4103,1786
"倉森建築設計事務所",2,"KURAMORI ARCHITECTS & ENGINEERS",1,1517,710
"倉森建築設計事務所",2,"KURAMORI & ASSOCIATES",2,4323,1868
"倉森建築設計事務所",2,"KURAMORI & ASSOCIATES",2,9688,4633
"竹山聖",3,"SEI TAKEYAMA",1,1661,770
"竹山聖",3,"AMORPHE ARCHITECTS & ASSOCIATES",1,2172,986
"竹山聖",3,"KIYOSHI SEI TAKEYAMA",1,3212,1392
"東京ランドスケープ研究所",3,"TOKYO LANDSCAPE LAB.",1,1723,809
"東京ランドスケープ研究所",3,"TOKYO LANDSCAPE RESEARCH INSTITUTE",1,1734,813
"東京ランドスケープ研究所",3,"TOKYO LANDSCAPE ARCHITECTS",1,9415,4475
"田邊博司",2,"HIROSHI TANABE",2,1779,832
"田邊博司",2,"HIROSHI TANABE",2,1855,864
"田邊博司",2,"HIROSHI TANABE R.A.",1,2739,1208
"レーモンド設計事務所",2,"RAYMOND DESIGN OFFICE",1,1855,864
"レーモンド設計事務所",2,"RAYMOND ARCHITECTURAL DESIGN OFFICE",2,2739,1208
"レーモンド設計事務所",2,"RAYMOND ARCHITECTURAL DESIGN OFFICE",2,4827,2064
"大谷幸夫",2,"SACHIO OTANI & ASSOCIATES",1,1857,865
"大谷幸夫",2,"SACHIO OTANI",2,2056,946
"大谷幸夫",2,"SACHIO OTANI",2,2230,1014
"中村勉",3,"TSUTOMU NAKAMURA",1,2010,929
"中村勉",3,"BEN NAKAMURA & ASSOCIATES",1,4639,1996
"中村勉",3,"BEN NAKAMURA",1,5743,2529
"三井建設",2,"MITSUI CONSTRUCTION",2,2096,956
"三井建設",2,"MITSUI CONSTRUCTION",2,3917,1699
"三井建設",2,"MITSUI ENGINEERING & CONSTRUCTION",1,3708,1593
"川崎清",2,"KIYOSHI KAWASAKI + DESIGN INSTITUTE OF LANDSCAPE & ARCHITECTURE",1,2151,979
"川崎清",2,"KIYOSHI KAWASAKI",2,2795,1223
"川崎清",2,"KIYOSHI KAWASAKI",2,2954,1284
"東孝光＋東環境・建築研究所",3,"TAKAMITSU AZUMA + AZUMA ENVIRONMENTAL & ARCHITECTURAL INSTITUTE",1,2170,984
"東孝光＋東環境・建築研究所",3,"TAKAMITSU AZUMA+AZUMA ARCHITECT & ASSOCIATES",1,3884,1680
"東孝光＋東環境・建築研究所",3,"AZUMA ARCHITECT & ASSOCIATES",1,5412,2360
"篠原聡子",2,"SATOKO SHINOHARA/SPATIAL DESIGN STUDIO",2,2279,1028
"篠原聡子",2,"SATOKO SHINOHARA/SPATIAL DESIGN STUDIO",2,3481,1504
"篠原聡子",2,"SATOKO SHINOHARA",1,2691,1187
"大野秀敏",2,"HIDETOSHI OHNO",2,2334,1058
"大野秀敏",2,"HIDETOSHI OHNO",2,7099,3203
"大野秀敏",2,"HIDETOSHI OHNO + ARCHITECTS & PLANNERS LEAGUE",1,4537,1943
"太宏設計事務所",3,"TAIKOH ARCHITECTURAL OFFICE",1,2888,1263
"太宏設計事務所",3,"TAIKO ARCHITECTURE OFFICE",1,5357,2336
"太宏設計事務所",3,"TAIKOU ARCHITECTURE OFFICE",1,8510,3946
"大阪市都市整備局営繕部",3,"OSAKA CITY URBAN DEVELOPMENT BUREAU, REPAIR DEPARTMENT",1,2920,1273
"大阪市都市整備局営繕部",3,"OSAKA CITY",1,4030,1756
"大阪市都市整備局営繕部",3,"MUNICIPAL FACILITY MAINTENANCE DIVISION, URBAN REDEVELOPMENT AND HOUSING BUREAU OSAKA CITY GOVERNMENT",1,4298,1856
"KS ARCHITECTS",2,"KS ARCHITECTS",2,3060,1326
"KS ARCHITECTS",2,"KS ARCHITECTS",2,7098,3202
"KS ARCHITECTS",2,"KS ARCHITECTS & ASSOCIATES",1,6073,2703
"小林克弘＋デザインスタジオ",2,"KATSUHIRO KOBAYASHI+DESIGN STUDIO",1,3080,1335
"小林克弘＋デザインスタジオ",2,"KATSUHIRO KOBAYASHI + DESIGN STUDIO",2,3081,1336
"小林克弘＋デザインスタジオ",2,"KATSUHIRO KOBAYASHI + DESIGN STUDIO",2,3308,1437
"宮本佳明",2,"KATSUHIRO MIYAMOTO",2,3409,1478
"宮本佳明",2,"KATSUHIRO MIYAMOTO",2,7231,3264
"宮本佳明",2,"RYUJI MIYAMOTO",1,3991,1731
"栗生明",2,"K. KURYU ARCHITECT & ASSOCIATES",1,3487,1508
"栗生明",2,"AKIRA KURYU",2,9495,4525
"栗生明",2,"AKIRA KURYU",2,9776,4679
"ほか",3,"OTHERS",1,3548,1525
"ほか",3,"AND OTHERS",1,4612,1983
"ほか",3,"ETC",1,5558,2432
"長坂大／MÉGA",2,"DAI NAGASAKA/MÉGA",2,3682,1582
"長坂大／MÉGA",2,"DAI NAGASAKA/MÉGA",2,4250,1837
"長坂大／MÉGA",2,"MÉGA",1,8587,3986
"熊谷組",3,"KUMAGAI CORPORATION",1,3708,1593
"熊谷組",3,"KUMAGAI GUMI",1,9088,4266
"熊谷組",3,"KUMAGAIGUMI DESIGN ARCHITECTS & ENGINEERS",1,10046,4828
"高松伸＋高松伸建築設計事務所",2,"SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",1,3951,1713
"高松伸＋高松伸建築設計事務所",2,"SHIN TAKAMATSU + SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",2,4366,1885
"高松伸＋高松伸建築設計事務所",2,"SHIN TAKAMATSU + SHIN TAKAMATSU ARCHITECT AND ASSOCIATES",2,4812,2055
"谷内田章夫／ワークショップ",2,"AKIO YACHIDA / WORKSHOP",1,4351,1878
"谷内田章夫／ワークショップ",2,"AKIO YACHIDA WORKSHOP",2,4875,2086
"谷内田章夫／ワークショップ",2,"AKIO YACHIDA WORKSHOP",2,5526,2414
"設計監理共同体",2,"JV",2,4361,1883
"設計監理共同体",2,"JV",2,6037,2682
"設計監理共同体",2,"PARTNERSHIP",1,9533,4544
"九州旅客鉄道",2,"KYUSHU RAILWAY COMPANY",2,4544,1949
"九州旅客鉄道",2,"KYUSHU RAILWAY COMPANY",2,6695,3010
"九州旅客鉄道",2,"JR KYUSYU RAILWAY COMPANY",1,9552,4555
"北山恒＋ARCHITECTURE WORKSHOP",2,"ARCHITECTURE WORKSHOP",2,4899,2100
"北山恒＋ARCHITECTURE WORKSHOP",2,"ARCHITECTURE WORKSHOP",2,6748,3030
"北山恒＋ARCHITECTURE WORKSHOP",2,"KOH KITAYAMA+ARCHITECTURE WORKSHOP",1,5347,2330
"八重樫直人＋ノルムナルオフィス",3,"NAOTO YAEGASHI + NORM NULL OFFICE",1,4964,2142
"八重樫直人＋ノルムナルオフィス",3,"NAOTO YAEGASHI+NORM NULL OFFICE",1,5142,2225
"八重樫直人＋ノルムナルオフィス",3,"NORM NULL OFFICE",1,8963,4193
"国土交通省関東地方整備局営繕部",2,"MINISTRY OF LAND, INFRASTRUCTURE AND TRANSPORT",2,5080,2192
"国土交通省関東地方整備局営繕部",2,"MINISTRY OF LAND, INFRASTRUCTURE AND TRANSPORT",2,5278,2296
"国土交通省関東地方整備局営繕部",2,"MINISTRY OF LAND INFRASTRUCTURE,TRANSPORT AND TOURISM. KANTO REGIONAL DEVELOPMENT BUREAU",1,7916,3616
"篠原聡子／空間研究所",2,"SPATIAL DESIGN STUDIO",2,5094,2199
"篠原聡子／空間研究所",2,"SPATIAL DESIGN STUDIO",2,5819,2569
"篠原聡子／空間研究所",2,"SATOKO SHINOHARA / SPATIAL DESIGN STUDIO",1,7578,3437
"シーラカンスK&H",2,"COELACANTH K&H",1,5143,2226
"シーラカンスK&H",2,"COELACANTH K&H ARCHITECTS",2,6711,3015
"シーラカンスK&H",2,"COELACANTH K&H ARCHITECTS",2,9657,4615
"遠藤政樹／EDH遠藤設計室",3,"ENDOH DESIGN HOUSE",1,5155,2234
"遠藤政樹／EDH遠藤設計室",3,"MASAKI ENDOH/ENDOH DESIGN HOUSE",1,6742,3029
"遠藤政樹／EDH遠藤設計室",3,"EDH ENDOH DESIGN HOUSE",1,7959,3648
"シーザーペリ",2,"CESAR PELLI & ASSOCIATES JAPAN INC. ARCHITECTS",1,5164,2237
"シーザーペリ",2,"CPA",2,5693,2498
"シーザーペリ",2,"CPA",2,7016,3161
"伊藤博之建築設計事務所",2,"HIROYUKI ITO ARCHITECT&ASSOCIATES",1,5320,2317
"伊藤博之建築設計事務所",2,"HIROYUKI ITO ARCHITECTS",2,7683,3500
"伊藤博之建築設計事務所",2,"HIROYUKI ITO ARCHITECTS",2,8327,3844
"池田昌弘／MIAS",3,"MASAHIRO IKEDA / MIAS",1,5352,2333
"池田昌弘／MIAS",3,"MASAHIRO IKEDA/MIAS",1,5466,2386
"池田昌弘／MIAS",3,"MASAHIRO IKEDA ARCHITECTURE STUDIO",1,5729,2521
"小泉誠",2,"KOIZUMI MAKOTO",2,5449,2379
"小泉誠",2,"KOIZUMI MAKOTO",2,9755,4668
"小泉誠",2,"MAKOTO KOIZUMI",1,5466,2386
"小嶋一浩＋赤松佳珠子／C＋A",3,"KAZUHIRO KOJIMA / KAZUKO AKAMATSU /C+A",1,5451,2380
"小嶋一浩＋赤松佳珠子／C＋A",3,"KAZUHIRO KOJIMA ,KAZUKO AKAMATSU / C+A",1,5552,2429
"小嶋一浩＋赤松佳珠子／C＋A",3,"KAZUHIRO KOJIMA + KAZUKO AKAMATSU/ C+A",1,5777,2547
"都市デザインシステム",2,"URBAN DESIGN SYSTEM",2,5524,2413
"都市デザインシステム",2,"URBAN DESIGN SYSTEM",2,6155,2745
"都市デザインシステム",2,"URBAN DESIGN SYSTEMS",1,6433,2868
"都市基盤整備公団東京支社",2,"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",2,5526,2414
"都市基盤整備公団東京支社",2,"URBAN INFRASTRUCTURE DEVELOPMENT CORPORATION",2,5606,2458
"都市基盤整備公団東京支社",2,"URBAN DESIGN CORPORATION",1,5527,2415
"川辺直哉建築設計事務所",2,"KAWABE NAOYA ARCHITECTS",1,5600,2456
"川辺直哉建築設計事務所",2,"NAOYA KAWABE ARCHITECT AND ASSOCIATES",2,6540,2930
"川辺直哉建築設計事務所",2,"NAOYA KAWABE ARCHITECT AND ASSOCIATES",2,7153,3223
"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",2,5659,2484
"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,"MOUNT FUJI ARCHITECTS STUDIO",2,9486,4521
"原田真宏＋原田麻魚／MOUNT FUJI ARCHITECTS STUDIO",2,"MASAHIRO HARADA+MAO/MOUNT FUJI ARCHITECTS STUDIO",1,9129,4293
"西沢大良建築設計事務所",2,"TAIRA NISHIZAWA ARCHITECTS",2,5670,2489
"西沢大良建築設計事務所",2,"TAIRA NISHIZAWA ARCHITECTS",2,8654,4023
"西沢大良建築設計事務所",2,"TAIRA NISHIZAWA ARCHITECTS & ASSOCIATES",1,5722,2515
"中村竜治建築設計事務所",2,"RYUJI NAKAMURA & ASSOCIATES",2,6485,2896
"中村竜治建築設計事務所",2,"RYUJI NAKAMURA & ASSOCIATES",2,8898,4157
"中村竜治建築設計事務所",2,"RYUJI NAKAMURA ARCHITECTS",1,6870,3086
"三井デザインテック",2,"MITSUI DESIGN TECH",1,6582,2953
"三井デザインテック",2,"MITSUI DESIGNTEC",2,8858,4134
"三井デザインテック",2,"MITSUI DESIGNTEC",2,9023,4234
"インゲンホーフェン・アーキテクツ",2,"INGENHOVEN ARCHITEKTEN",1,6606,2966
"インゲンホーフェン・アーキテクツ",2,"INGENHOVEN ARCHITECTS",2,8403,3885
"インゲンホーフェン・アーキテクツ",2,"INGENHOVEN ARCHITECTS",2,9263,4377
"滋賀県立大学陶器浩一研究室",3,"HIROKAZU TOKI",1,6784,3043
"滋賀県立大学陶器浩一研究室",3,"TOKI.LAB.UNIV.OF SHIGA PREFECTURE",1,7236,3269
"滋賀県立大学陶器浩一研究室",3,"HIROKAZU TOKI LAB. UNIV OF SHIGA PREFECTURE",1,7636,3473
"池田設計",2,"IKEDA ARCHITECTS",2,6876,3091
"池田設計",2,"IKEDA ARCHITECTS",2,8836,4124
"池田設計",2,"IKEDA SEKKEI",1,8971,4200
"LAN",2,"LAN",1,7212,3250
"LAN",2,"LAN ARCHITECTURE NETWORK",2,9248,4367
"LAN",2,"LAN ARCHITECTURE NETWORK",2,9295,4396
"大西麻貴＋百田有希／O+H",2,"ONISHIMAKI+HYAKUDAYUKI / O+H",1,7241,3271
"大西麻貴＋百田有希／O+H",2,"ONISHIMAKI+HYAKUDAYUKI ARCHITECTS/O+H",2,8550,3969
"大西麻貴＋百田有希／O+H",2,"ONISHIMAKI+HYAKUDAYUKI ARCHITECTS/O+H",2,9968,4786
"西日本旅客鉄道",2,"WEST JAPAN RAILWAY COMPANY",2,7332,3316
"西日本旅客鉄道",2,"WEST JAPAN RAILWAY COMPANY",2,8399,3882
"西日本旅客鉄道",2,"JR WEST",1,9050,4244
"馬場正尊／OPEN A",2,"OPEN A",2,7358,3331
"馬場正尊／OPEN A",2,"OPEN A",2,7459,3378
"馬場正尊／OPEN A",2,"MASATAKA BABA / OPEN A",1,8992,4213
"安田幸一研究室",2,"KOICHI YASUDA LABORATORY",1,7366,3334
"安田幸一研究室",2,"YASUDA KOICHI LABORATORY",2,8783,4094
"安田幸一研究室",2,"YASUDA KOICHI LABORATORY",2,8784,4095
"竹口健太郎＋山本麻子／アルファヴィル",2,"ALPHAVILLE ARCHITECTS",1,7672,3495
"竹口健太郎＋山本麻子／アルファヴィル",2,"ALPHAVILLE ARCHITECTS / KENTARO TAKEGUCHI + ASAKO YAMAMOTO",2,8989,4210
"竹口健太郎＋山本麻子／アルファヴィル",2,"ALPHAVILLE ARCHITECTS / KENTARO TAKEGUCHI + ASAKO YAMAMOTO",2,9964,4783
"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／EUREKA",2,"EUREKA",2,7897,3605
"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／EUREKA",2,"EUREKA",2,9957,4781
"稲垣淳哉＋佐野哲史＋永井拓生＋堀英祐／EUREKA",2,"JUNYA INAGAKI+SATOSHI SANO+TAKUO NAGAI+EISUKE HORI /EUREKA",1,8926,4172
"アトリエ9建築研究所",2,"ATELIER9 ARCHITECTS & ASSOCIATES",2,7912,3614
"アトリエ9建築研究所",2,"ATELIER9 ARCHITECTS & ASSOCIATES",2,7954,3645
"アトリエ9建築研究所",2,"ATELIER9",1,8380,3871
"多田正治アトリエ",2,"TD-ATELLER",1,8458,3915
"多田正治アトリエ",2,"TADA MASAHARU ATELIER",2,8990,4211
"多田正治アトリエ",2,"TADA MASAHARU ATELIER",2,9306,4406
"井手健一郎／リズムデザイン",2,"KENICHIRO IDE / RHYTHMDESIGN",1,8475,3925
"井手健一郎／リズムデザイン",2,"RHYTHMDESIGN",2,9046,4243
"井手健一郎／リズムデザイン",2,"RHYTHMDESIGN",2,9685,4631
"スターツCAM",2,"STARTS CAM",2,8764,4082
"スターツCAM",2,"STARTS CAM",2,9682,4629
"スターツCAM",2,"STARTS CONSTRUCTION AND ASSET MANAGEMENT",1,9276,4385
"T E C O",2,"TECO",1,8997,4218
"T E C O",2,"T E C O",2,9057,4250
"T E C O",2,"T E C O",2,9453,4499
"長谷工コーポレーション エンジニアリング事業部",2,"DEPARTMENT OF ENGINEERING, HASEKO CORPORATION",1,9523,4538
"長谷工コーポレーション エンジニアリング事業部",2,"ENGINEERING DEPARTMENT, HASEKO CORPORATION",2,9750,4666
"長谷工コーポレーション エンジニアリング事業部",2,"ENGINEERING DEPARTMENT, HASEKO CORPORATION",2,9936,4772
"再生建築研究所",2,"SAISEIKENCHIKU LABORATORY",2,9600,4579
"再生建築研究所",2,"SAISEIKENCHIKU LABORATORY",2,10056,4834
"再生建築研究所",2,"SAISEI LABORATORY",1,9709,4644
"美建．設計事務所",2,"BIKEN. DESIGN OFFICE",1,37,36
"美建．設計事務所",2,"BIKEN. ACCOUNTING OFFICE",1,691,365
"保坂陽一郎建築研究所",2,"YOICHIRO HOSAKA ARCHITECT & ASSOCIATES",1,79,66
"保坂陽一郎建築研究所",2,"HOSAKA YOICHIRO ARCHITECTURAL INSTITUTE",1,398,241
"榎本建築設計事務所",2,"ENOMOTO ARCHITECTS",1,83,70
"榎本建築設計事務所",2,"ENOMOTO ARCHITECTURAL DESIGN OFFICE",1,3457,1497
"日新設計",2,"NISSHIN DESIGN",1,89,76
"日新設計",2,"NISSIN ARCHITECTS",1,8963,4193
"デザインシステム",2,"DESIGN SYSTEM INC.",1,112,93
"デザインシステム",2,"DESIGN SYSTEM",1,272,179
"山下和正建築研究所",2,"KAZUMASA YAMASHITA ARCHITECT AND ASSOCIATES",1,135,111
"山下和正建築研究所",2,"KAZUMASA YAMASHITA ARCHITECTURAL INSTITUTE",1,775,395
"伊東豊雄",2,"TOYO ITO & ASSOCIATES, ARCHITECTS",1,158,125
"伊東豊雄",2,"TOYO ITO",1,7235,3268
"長谷川逸子",2,"ITSUKO HASEGAWA ATELIER",1,172,135
"長谷川逸子",2,"ITSUKO HASEGAWA",1,3513,1514
"出江寛",2,"KAN IZUE ARCHITECT & ASSOCIATES",1,181,141
"出江寛",2,"KAN IZUE",1,1970,910
"相田武文設計研究所",2,"TAKEFUMI AIDA ARCHITECT & ASSOCIATES",1,184,142
"相田武文設計研究所",2,"TAKEFUMI AIDA DESIGN INSTITUTE",1,773,393
"宮脇檀建築研究室",2,"MAYUMI MIYAWAKI ARCHITECT AND ASSOCIATES",1,261,172
"宮脇檀建築研究室",2,"M. MIYAWAKI ARCHITECT AND ASSOCIATES",1,4004,1739
"渡辺豊和建築工房",2,"TOYOKAZU WATANABE ARCHITECT AND ASSOCIATES",1,270,177
"渡辺豊和建築工房",2,"TOYOKAZU WATANABE ARCHITECT STUDIO",1,1239,587
"富家建築事務所",2,"TOMIYA ARCHITECTS OFFICE",1,299,194
"富家建築事務所",2,"TOMIYA ARCHITECTS",1,1196,568
"光吉健次・茂木謙悟＋綜合建築設計研究所",2,"KENJI MITSUYOSHI, KENGO MOGI + SOGO KENCHIKU SEKKEI INC.",1,321,205
"光吉健次・茂木謙悟＋綜合建築設計研究所",2,"KENJI MITSUYOSHI, KENGO MOGI + SOHGOH ARCHITECTURAL DESIGN LABORATORY",1,322,206
"林寛治",2,"HAYASHI KANJI, JIA",1,333,214
"林寛治",2,"HAYASHI KANJI / STUDIO KA",1,7851,3586
"阿部勤／アルテック建築研究所",2,"TSUTOMU ABE/ARTEC ARCHITECTS & ENGINEERS, INC.",1,429,259
"阿部勤／アルテック建築研究所",2,"TSUTOMU ABE/ARTEC, ARCHITECTS & ASSOCIATES",1,4133,1798
"北海道建築設計監理",2,"HOKKAIDO ARCHITECTURAL DESIGN & SUPERVISION",1,436,264
"北海道建築設計監理",2,"DO SEKKEI",1,4416,1899
"教育施設研究所",2,"EDUCATIONAL FACILITIES RESEARCH INSTITUTE",1,436,264
"教育施設研究所",2,"EDUCATIONAL FACILITIES INSTITUTE",1,5280,2298
"RIA建築綜合研究所",2,"RIA ARCHITECTURAL RESEARCH INSTITUTE",1,526,296
"RIA建築綜合研究所",2,"RIA BUILDING RESEARCH INSTITUTE",1,1059,513
"東京都住宅局",2,"TOKYO METROPOLITAN GOVERNMENT HOUSING BUREAU",1,542,303
"東京都住宅局",2,"BUREAU OF HOUSING, TOKYO METROPOLITAN GOVERNMENT",1,1597,739
"森義純建築設計室",2,"YOSHINORI MORI + CORE ARCHITECTS & ASSOCIATES",1,580,324
"森義純建築設計室",2,"YOSHINORI MORI",1,6168,2752
"日本大学理工学部理工学研究所",2,"RESEARCH INSTITUTE FOR SCIENCE AND ENGINEERING, COLLEGE OF SCIENCE AND TECHNOLOGY, NIHON UNIVERSITY",1,582,325
"日本大学理工学部理工学研究所",2,"RESEARCH INSTITUTE OF SCIENCE & TECHNOLOGY NIHON UNIV",1,3733,1603
"吉田五十八研究室",2,"YOSHIDA 58 LABORATORY",1,670,357
"吉田五十八研究室",2,"ISOYA YOSHIDA LABORATORY",1,1612,749
"石井修／美建・設計事務所",2,"BIKEN DESIGN OFFICE. OSAMU ISHII",1,764,389
"石井修／美建・設計事務所",2,"OSAMU ISHII, BIKEN ARCHITECTURAL DESIGN OFFICE",1,1052,511
"環境・建築研究所",2,"ENVIRONMENT & BUILDING RESEARCH INSTITUTE",1,774,394
"環境・建築研究所",2,"DESIGN INSTITUTE OF LANDSCAPE & ARCHITECTURE",1,2954,1284
"長谷川紘都市・建築研究室",2,"HIROSHI HASEGAWA LABORATORY OF URBANISM AND ARCHITECTURE",1,871,432
"長谷川紘都市・建築研究室",2,"HIROSHI HASEGAWA",1,4779,2042
"アトリエ・アイ",2,"ATELIER EYE",1,907,446
"アトリエ・アイ",2,"T. ISHIKAWA",1,2583,1149
"増沢建築設計事務所",2,"MASUZAWA ARCHITECTS & ENGINEERS",1,935,459
"増沢建築設計事務所",2,"MASUZAWA ARCHITECT & ASSOCIATES",1,2774,1221
"エンドウプランニング",2,"ENDO PLANNING ARCHITECTS",1,963,471
